HSK7-9_191	热衷	to feel strongly about, to be fond of, obsession, deep commitment
HSK7-9_191	选民	elector, voter, constituent, constituency, vote, electorate
HSK7-9_191	野外	air, out-of-doors, open, outdoors, open air, open country, balefire, field
HSK7-9_192	募捐	to solicit contributions, to collect donations
HSK7-9_192	归还	to return sth, to revert
HSK7-9_192	思念	to think of, to long for, to miss
HSK7-9_192	洗礼	baptism (lit. or fig.)
HSK7-9_192	牌照	(business) licence, vehicle licence, car registration, licence plate
HSK7-9_192	皱	to wrinkle, wrinkled, to crease
HSK7-9_192	相识	to get to know each other, acquaintance
HSK7-9_192	角逐	contend, tussle
HSK7-9_192	跳伞	to parachute, to bail out, parachute jumping
HSK7-9_192	削	to peel with a knife, to pare, to cut (a ball at tennis etc), to pare, to reduce, to remove, Taiwan pr. [xue4]
HSK7-9_193	好说	easy to deal with, not a problem, (polite answer) you flatter me
HSK7-9_193	捧	hold/carry sth. level in both hands, boost, boast, exalt, flatter
HSK7-9_193	无所事事	to have nothing to do, to idle one's time away (idiom)
HSK7-9_193	本意	original idea, real intention, etymon
HSK7-9_193	条约	accord, understanding, pact, convention, concord, agreement, treaty
HSK7-9_193	栏	fence, railing, hurdle, column or box (of text or other data)
HSK7-9_193	槽	trough, manger, groove, channel, (Tw) (computing) hard drive
HSK7-9_193	欣慰	delighted, be gratified
HSK7-9_193	毁坏	to damage, to devastate, to vandalize, damage, destruction
HSK7-9_193	热带	tropical zone, Torrid Zone, savanna, torrid, the tropics, the torrid zone, tropical_zone, tropical, tropic, tropics
HSK7-9_194	科幻	science fiction, abbr. for 科學幻想|科学幻想[ke1 xue2 huan4 xiang3]
HSK7-9_194	丰满	Fengman district of Jilin city 吉林市, Jilin province, ample, well developed, fully rounded
HSK7-9_194	人手	manpower, staff, human hand
HSK7-9_194	侵略	invade
HSK7-9_194	山顶	hilltop
HSK7-9_194	积	accumulate, amass, accumulation, store up
HSK7-9_194	股份	equity, concern, share, stake, stock, interest
HSK7-9_194	躲藏	to conceal oneself, to go into hiding, to take cover
HSK7-9_194	过节	to celebrate a festival, after the celebrations (i.e. once the festival is over)
HSK7-9_194	这会儿	(coll.) now, this moment, also pr. [zhe4 hui3 r5]
HSK7-9_195	上方	Above
HSK7-9_195	拐杖	crutches, crutch, walking stick
HSK7-9_195	授予	to award, to confer
HSK7-9_195	推理	reasoning, speculative, inference
HSK7-9_195	替换	to exchange, to replace, to substitute for, to switch
HSK7-9_195	牙膏	toothpaste, CL:管[guan3]
HSK7-9_195	留心	to be careful, to pay attention to
HSK7-9_195	组建	to organize, to set up, to establish
HSK7-9_195	触动	to touch, to stir up (trouble or emotions), to move (sb's emotions or worry)
HSK7-9_195	限	set a limit, restrict
HSK7-9_196	乃	therefore
HSK7-9_196	人行道	sidewalk
HSK7-9_196	庞大	huge, immense
HSK7-9_196	忠于	to be loyal to
HSK7-9_196	感恩	to be grateful
HSK7-9_196	提早	earlier than planned or expected, in advance, shift to an earlier time
HSK7-9_196	美人	beauty, belle
HSK7-9_196	蛋白质	albuminoid, proteide, proteid, albumin, albumen, protein
HSK7-9_196	轰炸	bomb
HSK7-9_196	轻而易举	easy, with no difficulty
HSK7-9_197	验证	test and verify
HSK7-9_197	侧面	lateral side, side, aspect, profile
HSK7-9_197	出头	to get out of a predicament, to stick out, to take the initiative, remaining odd fraction after a division, a little more than
HSK7-9_197	包袱	cloth wrapper, bundle wrapped in cloth, burden, millstone round one's neck, punch line (in cross-talk)
HSK7-9_197	受益	to benefit from, profit
HSK7-9_197	少见	rare, seldom seen, unique
HSK7-9_197	徘徊	perambulate, fluctuate, roll, hesitation, mosey, pace up and down, tarry, divagate, peripatetic, roam, stray, vacillate, linger, hover, rove, cast, pace back and forth, cruise, stravage, dally, maunder, wander, loiter, stroll, stooge, waver, drift, on the prowl, range, swan, hang_around, prowl, vagabond, fluctuation, ramble, hesitate, traik, skulk
HSK7-9_197	思路	train of thought, thinking, reason, reasoning
HSK7-9_197	扛	carry on the shoulder, carry on shoulder, carry together, lift with both hands, shoulder
HSK7-9_197	招募	recruit, enlist
HSK7-9_198	接替	to replace, to take over (a position or post)
HSK7-9_198	武力	military unit, armory, armoury, armed force, saber, arsenal, military force, armed strength, armed might, force, bayonet, force of arms
HSK7-9_198	比不上	not compare with
HSK7-9_198	灯泡	light bulb, see also 電燈泡|电灯泡[dian4 deng1 pao4], third-wheel or unwanted third party spoiling a couple's date (slang), CL:個|个[ge4]
HSK7-9_198	白白	in vain, to no purpose, for nothing, white
HSK7-9_198	纽扣	button
HSK7-9_198	胶片	(photographic) film
HSK7-9_198	逃生	to flee for one's life
HSK7-9_198	前所未有	unprecedented
HSK7-9_198	周到	thoughtful, considerate, attentive, thorough, also pr. [zhou1 dao5]
HSK7-9_199	替身	stand-in, substitute, body double, stuntman, scapegoat, fall guy, to stand in for sb else
HSK7-9_199	泡沫	foam, (soap) bubble, (economic) bubble
HSK7-9_199	演技	acting, performing skills
HSK7-9_199	破解	to break (a bond, constraint etc), to explain, to unravel, to decipher, to decode
HSK7-9_199	负面	negative, negativeness, reverse (side), reverse
HSK7-9_199	一大早	at dawn, at first light, first thing in the morning
HSK7-9_199	严密	strict, tight (organization, surveillance etc)
HSK7-9_199	初次	for the first time, first (meeting, attempt etc)
HSK7-9_199	劈	to hack, to chop, to split open, (of lightning) to strike, to split in two, to divide
HSK7-9_199	戒备	to take precautions, to guard against (emergency)
HSK7-9_200	方向盘	steering wheel
HSK7-9_200	无可奉告	(idiom) 'no comment'
HSK7-9_200	有机	organic
HSK7-9_200	河流	freshet, rivers, river
HSK7-9_200	跑车	racing bicycle, sporting bicycle, sports car, logging truck, on the job (of a train conductor)
HSK7-9_200	通宵	all night, throughout the night
HSK7-9_200	阴性	negative, feminine
HSK7-9_200	预先	beforehand, in advance
HSK7-9_200	引人注目	to attract attention, eye-catching, conspicuous
HSK7-9_200	椰子	coconut
HSK7-9_201	直至	lasting until, up till (the present)
HSK7-9_201	苏醒	to come to, to awaken, to regain consciousness
HSK7-9_201	透气	to flow freely (of air), to ventilate, to breathe (of fabric etc), to take a breath of fresh air, to divulge
HSK7-9_201	霜	frost, white powder or cream spread over a surface, frosting, (skin) cream
HSK7-9_201	主编	editor in chief
HSK7-9_201	伸手	ask for help, stretch one's hand, meddle in, stretch, hold out one's hand, stretch out one's hand, reach
HSK7-9_201	垂	to hang (down), droop, dangle, bend down, hand down, bequeath, nearly, almost, to approach
HSK7-9_201	塑造	model, mold, portray
HSK7-9_201	外号	nickname
HSK7-9_201	绯闻	sex scandal
HSK7-9_202	谋生	to seek one's livelihood, to work to support oneself, to earn a living
HSK7-9_202	况且	conj.: moreover, besides, in addition
HSK7-9_202	喝彩	to acclaim, to cheer
HSK7-9_202	怀里	embrace, bosom
HSK7-9_202	粪	manure, dung
HSK7-9_202	偏偏	just, but, only
HSK7-9_202	充	to fill, to satisfy, to fulfill, to act in place of, substitute, sufficient, full
HSK7-9_202	净化	to purify
HSK7-9_202	口水	spit, slobber, drivel, spittle, saliva, slaver, drool, dribble
HSK7-9_202	妖怪	monster, devil
HSK7-9_203	心目	mind, view
HSK7-9_203	怀抱	ambition, embrace
HSK7-9_203	捕捉	seizure, seize, tackle, capture, snare, nobble, get, catch
HSK7-9_203	放纵	to indulge, to pamper, to connive at, permissive, indulgent, self-indulgent, unrestrained, undisciplined, uncultured, boorish
HSK7-9_203	散布	to disseminate
HSK7-9_203	框	frame (e.g. door frame), casing, fig. framework, template, to circle (i.e. draw a circle around sth), to frame, to restrict, Taiwan pr. [kuang1]
HSK7-9_203	瀑布	waterfall
HSK7-9_203	秘诀	secret know-how, key (to longevity), secret (of happiness), recipe (for success)
HSK7-9_203	要害	vital part, (fig.) key point, crucial
HSK7-9_203	讨价还价	to haggle over price
HSK7-9_204	远程	remote, long distance, long range
HSK7-9_204	风流	distinguished and accomplished, outstanding, talented in letters and unconventional in lifestyle, romantic, dissolute, loose
HSK7-9_204	香料	spice, flavoring, condiment, perfume
HSK7-9_204	付款	ante_up, ante up, foot, pay out, pay up, pay, shell_out, cash, pay a sum of money, disburse
HSK7-9_204	修补	to mend
HSK7-9_204	尊贵	respected, respectable, honorable
HSK7-9_204	得罪	disoblige, offend, displease, affront
HSK7-9_204	救济	emergency relief, to help the needy with cash or goods
HSK7-9_204	灰尘	dust
HSK7-9_204	特制	special, unique
HSK7-9_205	盟友	ally
HSK7-9_205	精明	astute, shrewd
HSK7-9_205	贵宾	honored guest, VIP, visiting fireman, visitant, honoured guest, distinguished guest, visiting_fireman, honored/distinguished guest, honored
HSK7-9_205	麻痹	paralysis, palsy, numbness, to benumb, (fig.) to lull, negligent, apathetic
HSK7-9_205	坚守	to hold fast to, to stick to
HSK7-9_205	垫子	cushion, mat, pad
HSK7-9_205	让步	to concede, to give in, to yield, a concession
HSK7-9_205	隆重	grand, prosperous, ceremonious, solemn
HSK7-9_205	高明	brilliant, wise
HSK7-9_205	公立	public, established and maintained by the government
HSK7-9_206	别扭	awkward, difficult, uncomfortable, not agreeing, at loggerheads, gauche
HSK7-9_206	口哨	whistle
HSK7-9_206	声誉	reputation, fame
HSK7-9_206	录制	to record (video or audio)
HSK7-9_206	惯	accustomed to, used to, indulge, to spoil (a child)
HSK7-9_206	意料	to anticipate, to expect
HSK7-9_206	扭转	turn round/back, reverse, remedy (a situation)
HSK7-9_206	苦恼	vexed, worried
HSK7-9_206	诽谤	to slander, to libel
HSK7-9_206	踹	to kick, to trample, to tread on
HSK7-9_207	龟	tortoise, turtle
HSK7-9_207	喜悦	happy, joyous
HSK7-9_207	拣	to choose, to pick, to sort out, to pick up
HSK7-9_207	社团	gild, college, lodge, association, organization, club, body of persons, society, mass organization, order, league, guild, confraternity, corporation
HSK7-9_207	超速	to exceed the speed limit, to speed, high-speed
HSK7-9_207	销量	sales volume
HSK7-9_207	上报	to report to one's superiors, to appear in the news, to reply to a letter
HSK7-9_207	不可避免	unavoidably
HSK7-9_207	刻意	fastidiously, sedulously, conscious, purposely, painstakingly
HSK7-9_207	化身	incarnation, reincarnation, embodiment (of abstract idea), personification
HSK7-9_208	天线	antenna, mast, connection with high-ranking officials
HSK7-9_208	收留	to offer shelter, to have sb in one's care
HSK7-9_208	暗中	in the dark, in secret, on the sly, surreptitiously
HSK7-9_208	木板	batten, deal, board, plank, planch, softwood
HSK7-9_208	机灵	clever, quick-witted
HSK7-9_208	漂	to float, to drift, to bleach, elegant, polished
HSK7-9_208	背面	the back, the reverse side, the wrong side
HSK7-9_208	藏匿	to cover up, to conceal, to go into hiding
HSK7-9_208	地理	geographical, geographic, geographics, geographical features of a place, geography
HSK7-9_208	猩猩	orangutan
HSK7-9_209	精致	fine, exquisite, delicate
HSK7-9_209	罢休	to give up, to abandon (a goal etc), to let sth go, forget it, let the matter drop
HSK7-9_209	音响	clank, acoustics, music center, sound, hi-fi set, stereo, audio, hi-fi, acoustic, hi-fi stereo component system
HSK7-9_209	亲身	in person, personally, first-hand
HSK7-9_209	开支	expenditures, expenses, CL:筆|笔[bi3], 項|项[xiang4], to spend money, (coll.) to pay wages
HSK7-9_209	惭愧	ashamed
HSK7-9_209	懒得	not to feel like (doing sth), disinclined to
HSK7-9_209	把手	handle, grip, knob
HSK7-9_209	料理	to arrange, to handle, to cook, cuisine, art of cooking
HSK7-9_209	服饰	neckline, attire, furnishings, costume, dress, trappings, finery, rig-out, apparel, dress and personal adornment
HSK7-9_210	没劲	to have no strength, to feel weak, exhausted, feeling listless, boring, of no interest
HSK7-9_210	照办	to follow the rules, to do as instructed, to play by the book, to comply with a request
HSK7-9_210	积蓄	to save, to put aside, savings
HSK7-9_210	空地	gap, area, open, vacant lot, clear, open ground/space, vacancy, open ground, building site, open space, space, frontage, sandlot, clearing, opening
HSK7-9_210	肥胖	fat, corpulent
HSK7-9_210	自如	freedom of action, unobstructed, unconstrained, smoothly, with ease, freely
HSK7-9_210	认错	to admit an error, to acknowledge one's mistake
HSK7-9_210	发育	grow, develop
HSK7-9_210	招待会	reception, CL:個|个[ge4],次[ci4]
HSK7-9_210	歌舞	singing and dancing
HSK7-9_211	生育	to bear, to give birth, to grow, to rear, to bring up (children)
HSK7-9_211	线条	line (in drawing, bar, etc.), printing, line (in drawing/printing/etc.), contour, lines, striation, stria, line, trace, streak, tracing
HSK7-9_211	迄今为止	so far, up to now, still (not)
HSK7-9_211	一如既往	just as in the past (idiom), as before, continuing as always
HSK7-9_211	宣读	to read out loud to an audience, a prepared speech (e.g. to a party conference)
HSK7-9_211	心事	weight on one's mind, worry
HSK7-9_211	愈合	to heal, to fuse
HSK7-9_211	歹徒	evildoer, ruffian, scoundrel
HSK7-9_211	浏览	thumb, glance, riff, scan, riffle, leaf, riffle through, pass over, browse, dip_into, skim, skim through, run_through, flick, flip, dip into, glance over, peruse
HSK7-9_211	疲倦	to tire, tired
HSK7-9_212	百合	lily
HSK7-9_212	继	then, afterwards
HSK7-9_212	辜负	to fail to live up (to expectations), unworthy (of trust), to let down, to betray (hopes), to disappoint
HSK7-9_212	内幕	inside story, non-public information, behind the scenes, internal
HSK7-9_212	反驳	refute, retort, negate
HSK7-9_212	司令	commanding officer
HSK7-9_212	同类	similar, same type, alike
HSK7-9_212	恭维	to praise, to speak highly of, compliment, praise
HSK7-9_212	招牌	plate, sign, shop sign, fascia, signboard, placard, facia, nameboard
HSK7-9_212	栽	to grow, to plant, to insert, to force on sb, to fall head first
HSK7-9_213	止血	to staunch (bleeding), hemostatic (drug)
HSK7-9_213	准许	to allow, to grant, to permit
HSK7-9_213	失明	to lose one's eyesight, to become blind, blindness
HSK7-9_213	平息	to settle (a dispute), to quieten down, to suppress
HSK7-9_213	幻影	phantom, mirage
HSK7-9_213	换取	get in return, buy, exchange ... for, barter ... for, exchange sth. for, exchange
HSK7-9_213	描绘	depict, describe, portray
HSK7-9_213	沙龙	salon (loanword)
HSK7-9_213	王牌	trump card
HSK7-9_213	窜	to flee, to scuttle, to exile or banish, to amend or edit
HSK7-9_214	缺席	be absent (from meeting/etc.)
HSK7-9_214	舞厅	dance hall, ballroom, CL:間|间[jian1]
HSK7-9_214	蹭	to rub against, to walk slowly, to freeload (colloquial)
HSK7-9_214	迫害	to persecute, persecution
HSK7-9_214	头顶	crown of head, head, crown, top/crown of head, top of head, top, vertex, calvaria, pate, poll
HSK7-9_214	心声	heartfelt wish, aspiration, thinking
HSK7-9_214	惯例	custom, pattern, practice, manner, tradition, routine, law, wont, habit, codex, ritual, convention, convenance, consuetude, usual practice, rule, use, observance, institution, modus operandi, precedent, conventionality, rite, praxis, natural law
HSK7-9_214	搂	to draw towards oneself, to gather, to gather up (one's gown, sleeves etc), to grab (money), to extort, to hug, to embrace, to hold in one's arms
HSK7-9_214	更改	change, alter
HSK7-9_214	池塘	pool, pond
HSK7-9_215	融洽	harmonious, friendly relations, on good terms with one another
HSK7-9_215	访谈	interview
HSK7-9_215	鞠躬	to bow, (literary) to bend down
HSK7-9_215	三角	triangle
HSK7-9_215	兴奋剂	stimulant, doping (in athletics)
HSK7-9_215	内阁	cabinet
HSK7-9_215	冻结	to freeze (loan, wage, price etc)
HSK7-9_215	善意	good_faith, grace, good intention, benevolence, love, goodwill, good will
HSK7-9_215	填补	to fill a gap, to fill in a blank (on a form), to overcome a deficiency
HSK7-9_215	情不自禁	unable to restrain emotions, cannot help
HSK7-9_216	揉	to knead, to massage, to rub
